time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2017-07-31 09:30:00-04:00,DiversifiedLeverage,26c9105f17974efeb3ac8eb9516a6a77,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-07-31 09:30:00-04:00,DiversifiedLeverage,694d74990d8541bbaa0b5ab3bfe30007,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-07-31 09:30:00-04:00,DiversifiedLeverage,84623fee755f40a7bced4899e73b2f21,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-07-31 09:30:00-04:00,DiversifiedLeverage,cf72a9100ea0442e9ce63dd045bcc320,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.357500076293945,78.0,3.6494250297546387
2017-07-31 09:30:00-04:00,DiversifiedLeverage,95ebee4fdc88436db1098b9737045a71,UPRO,buy,market,fill,1,gtc,0.0,1,stock,18.463333129882812,62.0,5.723633270263672
2017-07-31 09:30:00-04:00,DiversifiedLeverage,dd49e097d50146f0b6f90b450f244636,UDOW,sell,market,fill,1,gtc,0.0,1,stock,32.5099983215332,53.0,8.6151495552063
2017-07-31 09:30:00-04:00,DiversifiedLeverage,26c9105f17974efeb3ac8eb9516a6a77,TMF,buy,market,fill,1,gtc,0.0,1,stock,202.10000610351562,15.0,15.157500457763673
2017-07-31 09:30:00-04:00,DiversifiedLeverage,694d74990d8541bbaa0b5ab3bfe30007,UGL,sell,market,fill,1,gtc,0.0,1,stock,39.150001525878906,31.0,6.068250236511231
2017-07-31 09:30:00-04:00,DiversifiedLeverage,84623fee755f40a7bced4899e73b2f21,DIG,sell,market,fill,1,gtc,0.0,1,stock,41.20000076293945,49.0,10.094000186920166
2017-08-04 09:30:00-04:00,DiversifiedLeverage,405b14f1871a499b98ef80ec8898ce79,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,4e1ba4588b874e39a2651d4c8f689c15,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,850b82910fb54cc8867a5b8a52a8e3ef,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,84c6735237af4e50b2c6343bfd59c9f0,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,782fdc1e6f114a2fa5a87114ea695fb7,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,6cf4c2b464e84313b6b41d8fd313d5b1,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-04 09:30:00-04:00,DiversifiedLeverage,405b14f1871a499b98ef80ec8898ce79,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.245833396911621,231.0,10.678937573432922
2017-08-04 09:30:00-04:00,DiversifiedLeverage,4e1ba4588b874e39a2651d4c8f689c15,UPRO,buy,market,fill,1,gtc,0.0,1,stock,18.481666564941406,31.0,2.864658317565918
2017-08-04 09:30:00-04:00,DiversifiedLeverage,850b82910fb54cc8867a5b8a52a8e3ef,UDOW,sell,market,fill,1,gtc,0.0,1,stock,33.34000015258789,36.0,6.001200027465821
2017-08-04 09:30:00-04:00,DiversifiedLeverage,84c6735237af4e50b2c6343bfd59c9f0,TMF,sell,market,fill,1,gtc,0.0,1,stock,211.10000610351562,28.0,29.554000854492188
2017-08-04 09:30:00-04:00,DiversifiedLeverage,782fdc1e6f114a2fa5a87114ea695fb7,UGL,buy,market,fill,1,gtc,0.0,1,stock,38.7599983215332,25.0,4.84499979019165
2017-08-04 09:30:00-04:00,DiversifiedLeverage,6cf4c2b464e84313b6b41d8fd313d5b1,DIG,buy,market,fill,1,gtc,0.0,1,stock,39.92499923706055,83.0,16.568874683380127
2017-08-10 09:30:00-04:00,DiversifiedLeverage,99ef777638ef4d5f91adbebb5afd8202,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,8f040bb932994cecae04b5410eb133e0,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,2041c34d53164b5b88a5207cd612e875,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,297b1650b5794412b9257c2e5da2486b,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,5779698d38614dc39e53aebbb0161c72,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,fbe768d73edb4247941924f5eb54b3ae,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-10 09:30:00-04:00,DiversifiedLeverage,99ef777638ef4d5f91adbebb5afd8202,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.162500381469727,103.0,4.718687696456909
2017-08-10 09:30:00-04:00,DiversifiedLeverage,8f040bb932994cecae04b5410eb133e0,UPRO,buy,market,fill,1,gtc,0.0,1,stock,18.19333267211914,96.0,8.732799682617188
2017-08-10 09:30:00-04:00,DiversifiedLeverage,2041c34d53164b5b88a5207cd612e875,UDOW,buy,market,fill,1,gtc,0.0,1,stock,32.93000030517578,21.0,3.457650032043457
2017-08-10 09:30:00-04:00,DiversifiedLeverage,297b1650b5794412b9257c2e5da2486b,TMF,sell,market,fill,1,gtc,0.0,1,stock,213.8000030517578,10.0,10.69000015258789
2017-08-10 09:30:00-04:00,DiversifiedLeverage,5779698d38614dc39e53aebbb0161c72,UGL,sell,market,fill,1,gtc,0.0,1,stock,40.119998931884766,55.0,11.032999706268312
2017-08-10 09:30:00-04:00,DiversifiedLeverage,fbe768d73edb4247941924f5eb54b3ae,DIG,buy,market,fill,1,gtc,0.0,1,stock,39.474998474121094,23.0,4.5396248245239255
2017-08-16 09:30:00-04:00,DiversifiedLeverage,ef5f67a0b168486194a559ad830e7d47,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,0cc892deef8e4b8dbc56c04289029f9b,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,13e04855a54b4da18bf4026705920740,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,5dbe98dc9da94504be6694a9bee70d15,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,78d4657f6dbf476aafc17f2129451e71,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,4172ec1f31634c679e6f5238f7df3181,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-16 09:30:00-04:00,DiversifiedLeverage,ef5f67a0b168486194a559ad830e7d47,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,9.341667175292969,364.0,17.001834259033203
2017-08-16 09:30:00-04:00,DiversifiedLeverage,0cc892deef8e4b8dbc56c04289029f9b,UPRO,sell,market,fill,1,gtc,0.0,1,stock,18.333332061767578,107.0,9.808332653045655
2017-08-16 09:30:00-04:00,DiversifiedLeverage,13e04855a54b4da18bf4026705920740,UDOW,sell,market,fill,1,gtc,0.0,1,stock,33.28499984741211,35.0,5.82487497329712
2017-08-16 09:30:00-04:00,DiversifiedLeverage,5dbe98dc9da94504be6694a9bee70d15,TMF,buy,market,fill,1,gtc,0.0,1,stock,209.5,9.0,9.4275
2017-08-16 09:30:00-04:00,DiversifiedLeverage,78d4657f6dbf476aafc17f2129451e71,UGL,buy,market,fill,1,gtc,0.0,1,stock,39.18000030517578,23.0,4.505700035095215
2017-08-16 09:30:00-04:00,DiversifiedLeverage,4172ec1f31634c679e6f5238f7df3181,DIG,buy,market,fill,1,gtc,0.0,1,stock,37.48749923706055,102.0,19.11862461090088
2017-08-22 09:30:00-04:00,DiversifiedLeverage,72f9a6791854455d98e815d3f944f063,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,4038fc4512534c418699a9f461854621,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,663746684ae9493b951afe2b3778bebd,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,5444a31a94144d8eb93f065753a83ffc,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,f611f140304d474c836fc9509e61d998,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,8ecc8d6c5f264b9abe69328bf3a5bcb2,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-22 09:30:00-04:00,DiversifiedLeverage,72f9a6791854455d98e815d3f944f063,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,8.833333015441895,534.0,23.58499915122986
2017-08-22 09:30:00-04:00,DiversifiedLeverage,4038fc4512534c418699a9f461854621,UPRO,buy,market,fill,1,gtc,0.0,1,stock,17.541667938232422,191.0,16.752292881011964
2017-08-22 09:30:00-04:00,DiversifiedLeverage,663746684ae9493b951afe2b3778bebd,UDOW,buy,market,fill,1,gtc,0.0,1,stock,32.04499816894531,41.0,6.569224624633789
2017-08-22 09:30:00-04:00,DiversifiedLeverage,5444a31a94144d8eb93f065753a83ffc,TMF,sell,market,fill,1,gtc,0.0,1,stock,219.10000610351562,42.0,46.01100128173828
2017-08-22 09:30:00-04:00,DiversifiedLeverage,f611f140304d474c836fc9509e61d998,UGL,sell,market,fill,1,gtc,0.0,1,stock,40.43000030517578,70.0,14.150500106811524
2017-08-22 09:30:00-04:00,DiversifiedLeverage,8ecc8d6c5f264b9abe69328bf3a5bcb2,DIG,buy,market,fill,1,gtc,0.0,1,stock,35.86249923706055,71.0,12.731187229156495
2017-08-28 09:30:00-04:00,DiversifiedLeverage,1891a5830fd745cdb4b3507d0a02cc2d,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-28 09:30:00-04:00,DiversifiedLeverage,a3d8fd9fb7e14158b915810633a4ac14,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-28 09:30:00-04:00,DiversifiedLeverage,58698cdcf98945cb858ff0dc86157ca0,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-28 09:30:00-04:00,DiversifiedLeverage,e7199283c0374e7c8c2d262ccb9c237c,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-28 09:30:00-04:00,DiversifiedLeverage,6dcd32bad9b44876bb5979d6e079e065,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-08-28 09:30:00-04:00,DiversifiedLeverage,1891a5830fd745cdb4b3507d0a02cc2d,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,8.933333396911621,35.0,1.5633333444595336
2017-08-28 09:30:00-04:00,DiversifiedLeverage,a3d8fd9fb7e14158b915810633a4ac14,UPRO,sell,market,fill,1,gtc,0.0,1,stock,17.86166763305664,28.0,2.50063346862793
2017-08-28 09:30:00-04:00,DiversifiedLeverage,58698cdcf98945cb858ff0dc86157ca0,UDOW,sell,market,fill,1,gtc,0.0,1,stock,32.53499984741211,2.0,0.3253499984741211
2017-08-28 09:30:00-04:00,DiversifiedLeverage,e7199283c0374e7c8c2d262ccb9c237c,TMF,buy,market,fill,1,gtc,0.0,1,stock,219.6999969482422,8.0,8.787999877929687
2017-08-28 09:30:00-04:00,DiversifiedLeverage,6dcd32bad9b44876bb5979d6e079e065,DIG,sell,market,fill,1,gtc,0.0,1,stock,36.974998474121094,41.0,7.579874687194824
2017-09-01 09:30:00-04:00,DiversifiedLeverage,d255bb3c16934dac814f6233bfc753fd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,4ce96f8989544c3ca5c78d07b7cc3787,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,4664d7c5b79a48a586804af630bb865a,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,3b0601c810444e74997200736f4e092a,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,cbbc4e96ee384dc29cbd0f1cb37699cf,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,52fd5884490f4535b0d37a7049b6f16a,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-01 09:30:00-04:00,DiversifiedLeverage,d255bb3c16934dac814f6233bfc753fd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,9.695833206176758,632.0,30.638832931518554
2017-09-01 09:30:00-04:00,DiversifiedLeverage,4ce96f8989544c3ca5c78d07b7cc3787,UPRO,sell,market,fill,1,gtc,0.0,1,stock,18.47833251953125,1.0,0.09239166259765626
2017-09-01 09:30:00-04:00,DiversifiedLeverage,4664d7c5b79a48a586804af630bb865a,UDOW,buy,market,fill,1,gtc,0.0,1,stock,33.19499969482422,25.0,4.149374961853027
2017-09-01 09:30:00-04:00,DiversifiedLeverage,3b0601c810444e74997200736f4e092a,TMF,buy,market,fill,1,gtc,0.0,1,stock,223.10000610351562,12.0,13.386000366210938
2017-09-01 09:30:00-04:00,DiversifiedLeverage,cbbc4e96ee384dc29cbd0f1cb37699cf,UGL,sell,market,fill,1,gtc,0.0,1,stock,42.68000030517578,10.0,2.1340000152587892
2017-09-01 09:30:00-04:00,DiversifiedLeverage,52fd5884490f4535b0d37a7049b6f16a,DIG,buy,market,fill,1,gtc,0.0,1,stock,37.0625,77.0,14.2690625
2017-09-08 09:30:00-04:00,DiversifiedLeverage,31ab24ac06334aa0823a9ab684f2dbe6,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,4fc1a1e91b8c4b7699a85370605302a0,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,7a82cf24733a457ab026bbc7f50e4918,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,73aae9dd46e04a6696b0a2f6546bb272,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,3c37cf13caa14effb18f9068855b60ab,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,6e0d75a9487e4fb0885fa99c8576a6ec,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-08 09:30:00-04:00,DiversifiedLeverage,31ab24ac06334aa0823a9ab684f2dbe6,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.46166706085205,450.0,21.288750886917114
2017-09-08 09:30:00-04:00,DiversifiedLeverage,4fc1a1e91b8c4b7699a85370605302a0,UPRO,buy,market,fill,1,gtc,0.0,1,stock,18.143333435058594,193.0,17.508316764831545
2017-09-08 09:30:00-04:00,DiversifiedLeverage,7a82cf24733a457ab026bbc7f50e4918,UDOW,buy,market,fill,1,gtc,0.0,1,stock,31.975000381469727,91.0,14.548625173568725
2017-09-08 09:30:00-04:00,DiversifiedLeverage,73aae9dd46e04a6696b0a2f6546bb272,TMF,sell,market,fill,1,gtc,0.0,1,stock,232.5,21.0,24.4125
2017-09-08 09:30:00-04:00,DiversifiedLeverage,3c37cf13caa14effb18f9068855b60ab,UGL,sell,market,fill,1,gtc,0.0,1,stock,44.150001525878906,34.0,7.5055002593994145
2017-09-08 09:30:00-04:00,DiversifiedLeverage,6e0d75a9487e4fb0885fa99c8576a6ec,DIG,sell,market,fill,1,gtc,0.0,1,stock,39.150001525878906,109.0,21.336750831604004
2017-09-14 09:30:00-04:00,DiversifiedLeverage,11637e94a85140d6a5b1824a60c1db58,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,5cc6169474ac43e0bb713e9514307355,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,8cc8ec4a96004dd68598d7c885e9f63e,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,6d0b54de9d5b4d9d88ee085294d9c37b,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,2f64444d8e204b08a3b46ea316818ba5,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,a3d72d36234e4ad0a72eb14800f3fc19,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-14 09:30:00-04:00,DiversifiedLeverage,11637e94a85140d6a5b1824a60c1db58,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,9.572500228881836,123.0,5.88708764076233
2017-09-14 09:30:00-04:00,DiversifiedLeverage,5cc6169474ac43e0bb713e9514307355,UPRO,sell,market,fill,1,gtc,0.0,1,stock,18.858333587646484,247.0,23.290041980743407
2017-09-14 09:30:00-04:00,DiversifiedLeverage,8cc8ec4a96004dd68598d7c885e9f63e,UDOW,sell,market,fill,1,gtc,0.0,1,stock,33.84000015258789,104.0,17.596800079345705
2017-09-14 09:30:00-04:00,DiversifiedLeverage,6d0b54de9d5b4d9d88ee085294d9c37b,TMF,buy,market,fill,1,gtc,0.0,1,stock,217.60000610351562,48.0,52.22400146484375
2017-09-14 09:30:00-04:00,DiversifiedLeverage,2f64444d8e204b08a3b46ea316818ba5,UGL,buy,market,fill,1,gtc,0.0,1,stock,42.29999923706055,66.0,13.958999748229981
2017-09-14 09:30:00-04:00,DiversifiedLeverage,a3d72d36234e4ad0a72eb14800f3fc19,DIG,sell,market,fill,1,gtc,0.0,1,stock,40.875,97.0,19.824375
2017-09-20 09:30:00-04:00,DiversifiedLeverage,4a9a86ad0b714e4fa846a830a9f4d4fd,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,007e6f8ca9c34c4abe86cbe0b6aa7e56,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,dd8a28ff173243719ddff5e0f25b3ccc,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,b842535822a445ff8a1a58f0fea9f91f,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,7c3a23a7d387431ebb1b7343caff4cb3,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,21a9c9197ad24535b5a7dbd91e878cfe,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-20 09:30:00-04:00,DiversifiedLeverage,4a9a86ad0b714e4fa846a830a9f4d4fd,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.604999542236328,49.0,2.3532248878479005
2017-09-20 09:30:00-04:00,DiversifiedLeverage,007e6f8ca9c34c4abe86cbe0b6aa7e56,UPRO,sell,market,fill,1,gtc,0.0,1,stock,19.183332443237305,66.0,6.330499706268311
2017-09-20 09:30:00-04:00,DiversifiedLeverage,dd8a28ff173243719ddff5e0f25b3ccc,UDOW,sell,market,fill,1,gtc,0.0,1,stock,34.834999084472656,40.0,6.966999816894531
2017-09-20 09:30:00-04:00,DiversifiedLeverage,b842535822a445ff8a1a58f0fea9f91f,TMF,buy,market,fill,1,gtc,0.0,1,stock,215.3000030517578,13.0,13.994500198364259
2017-09-20 09:30:00-04:00,DiversifiedLeverage,7c3a23a7d387431ebb1b7343caff4cb3,UGL,buy,market,fill,1,gtc,0.0,1,stock,41.59000015258789,36.0,7.48620002746582
2017-09-20 09:30:00-04:00,DiversifiedLeverage,21a9c9197ad24535b5a7dbd91e878cfe,DIG,sell,market,fill,1,gtc,0.0,1,stock,42.125,52.0,10.9525
2017-09-26 09:30:00-04:00,DiversifiedLeverage,aebdcfd12a1c4b3ebced3eb9a4fc10ab,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,ff454f035b4e4733b70a6b80da7e7df3,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,70e63ce7d043418fb872c4988deb7877,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,3253b04b7837420183aa36d576117ffc,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,bc35788a23984890ac75164639d9ef43,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,98322bdbccb9416ca0d364a88c050107,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-09-26 09:30:00-04:00,DiversifiedLeverage,aebdcfd12a1c4b3ebced3eb9a4fc10ab,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,9.161666870117188,612.0,28.034700622558596
2017-09-26 09:30:00-04:00,DiversifiedLeverage,ff454f035b4e4733b70a6b80da7e7df3,UPRO,buy,market,fill,1,gtc,0.0,1,stock,19.016666412353516,46.0,4.373833274841309
2017-09-26 09:30:00-04:00,DiversifiedLeverage,70e63ce7d043418fb872c4988deb7877,UDOW,buy,market,fill,1,gtc,0.0,1,stock,34.630001068115234,7.0,1.2120500373840333
2017-09-26 09:30:00-04:00,DiversifiedLeverage,3253b04b7837420183aa36d576117ffc,TMF,sell,market,fill,1,gtc,0.0,1,stock,219.1999969482422,15.0,16.439999771118163
2017-09-26 09:30:00-04:00,DiversifiedLeverage,bc35788a23984890ac75164639d9ef43,UGL,buy,market,fill,1,gtc,0.0,1,stock,41.0099983215332,18.0,3.6908998489379883
2017-09-26 09:30:00-04:00,DiversifiedLeverage,98322bdbccb9416ca0d364a88c050107,DIG,sell,market,fill,1,gtc,0.0,1,stock,44.0,100.0,22.0
2017-10-02 09:30:00-04:00,DiversifiedLeverage,c9ba35b520224cd7b6a417c64b47a140,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,061695edfcec47bc87baa411dba4c272,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,47d8e6f6d31e43e8970adc3a126f54b7,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,3be8994cdf2b47feb42e477dc0993f13,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,f0af4645559947daadfc5b870342137c,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,fc02d8fbd5ea44a3b2a58e7d3fe5a2bc,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-02 09:30:00-04:00,DiversifiedLeverage,c9ba35b520224cd7b6a417c64b47a140,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,9.569999694824219,610.0,29.18849906921387
2017-10-02 09:30:00-04:00,DiversifiedLeverage,061695edfcec47bc87baa411dba4c272,UPRO,sell,market,fill,1,gtc,0.0,1,stock,19.485000610351562,171.0,16.659675521850588
2017-10-02 09:30:00-04:00,DiversifiedLeverage,47d8e6f6d31e43e8970adc3a126f54b7,UDOW,sell,market,fill,1,gtc,0.0,1,stock,35.02000045776367,23.0,4.027300052642822
2017-10-02 09:30:00-04:00,DiversifiedLeverage,3be8994cdf2b47feb42e477dc0993f13,TMF,buy,market,fill,1,gtc,0.0,1,stock,210.0,31.0,32.55
2017-10-02 09:30:00-04:00,DiversifiedLeverage,f0af4645559947daadfc5b870342137c,UGL,buy,market,fill,1,gtc,0.0,1,stock,39.27000045776367,66.0,12.959100151062012
2017-10-02 09:30:00-04:00,DiversifiedLeverage,fc02d8fbd5ea44a3b2a58e7d3fe5a2bc,DIG,buy,market,fill,1,gtc,0.0,1,stock,43.474998474121094,22.0,4.782249832153321
2017-10-06 09:30:00-04:00,DiversifiedLeverage,c90ce6d8d89e42feb806fde8f8cead60,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,8a6a7d0fd50c44d38dc463133a3bad84,UPRO,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,7bd21908905847c5bdbfc6b441560bec,UDOW,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,5af6ae69cc2f41618fe9c30b9eceb400,TMF,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,911567c019f940029e1bca544c724698,UGL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,6cca1c2929034088bfd9c2e18ba5a670,DIG,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-06 09:30:00-04:00,DiversifiedLeverage,c90ce6d8d89e42feb806fde8f8cead60,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,9.816666603088379,251.0,12.319916586875916
2017-10-06 09:30:00-04:00,DiversifiedLeverage,8a6a7d0fd50c44d38dc463133a3bad84,UPRO,sell,market,fill,1,gtc,0.0,1,stock,20.093332290649414,156.0,15.672799186706543
2017-10-06 09:30:00-04:00,DiversifiedLeverage,7bd21908905847c5bdbfc6b441560bec,UDOW,sell,market,fill,1,gtc,0.0,1,stock,36.5,62.0,11.315
2017-10-06 09:30:00-04:00,DiversifiedLeverage,5af6ae69cc2f41618fe9c30b9eceb400,TMF,buy,market,fill,1,gtc,0.0,1,stock,202.6999969482422,32.0,32.43199951171875
2017-10-06 09:30:00-04:00,DiversifiedLeverage,911567c019f940029e1bca544c724698,UGL,buy,market,fill,1,gtc,0.0,1,stock,38.68000030517578,35.0,6.769000053405762
2017-10-06 09:30:00-04:00,DiversifiedLeverage,6cca1c2929034088bfd9c2e18ba5a670,DIG,sell,market,fill,1,gtc,0.0,1,stock,43.775001525878906,1.0,0.21887500762939455
2017-10-12 09:30:00-04:00,DiversifiedLeverage,073ac181b7384aa6a70fefbde296be4a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-12 09:30:00-04:00,DiversifiedLeverage,124e4ce19c764b92aa0898a8901457f2,UPRO,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-12 09:30:00-04:00,DiversifiedLeverage,28ab507a8fe3445e9ca1241cc0aaec00,UDOW,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-12 09:30:00-04:00,DiversifiedLeverage,c99aa830ff614a538bde88de4229d816,TMF,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-12 09:30:00-04:00,DiversifiedLeverage,f6c2c61d491d4bc8b53d3628d98d8fdf,UGL,sell,market,new,1,gtc,0.0,1,stock,,,
2017-10-12 09:30:00-04:00,DiversifiedLeverage,e37560f330ce4f97aa7afa082f5ec811,DIG,buy,market,new,1,gtc,0.0,1,stock,,,
